0.284302	 -0.291504	 -0.00025861
-0.287354	 0.28479	 -0.00025855
-0.290039	 -0.285156	 -0.000258699
-0.297974	 -0.285034	 -0.000259116
-0.285767	 0.287842	 -0.000259191
-0.290894	 0.291382	 -0.000259221
-0.294922	 -0.282227	 -0.000259608
-0.286865	 0.291382	 -0.000259757
0.287964	 0.282349	 -0.000259936
0.293579	 -0.289307	 -0.000259817
0.29248	 0.285645	 -0.000260025
0.289062	 0.284424	 -0.000260174
-0.290161	 0.295532	 -0.000260353
-0.2948	 -0.288574	 -0.000260547
0.285278	 -0.292114	 -0.00026077
0.286011	 -0.300171	 -0.000261217
0.296387	 0.287109	 -0.0002615
-0.295776	 -0.283691	 -0.000261873
0.287231	 0.286987	 -0.000261903
-0.290527	 0.291748	 -0.000261948
0.298218	 0.290161	 -0.000262201
0.286743	 0.284912	 -0.000262275
-0.290527	 -0.287842	 -0.000262365
-0.289185	 -0.286621	 -0.000262454
0.291992	 0.2854	 -0.000262663
0.289673	 0.285889	 -0.000262797
-0.290649	 -0.290894	 -0.000262812
-0.294189	 -0.287231	 -0.000263035
0.290039	 0.285645	 -0.000263169
-0.287109	 0.291626	 -0.000263318
-0.291016	 -0.284058	 -0.000263542
-0.297363	 -0.294189	 -0.000263646
0.286011	 -0.287964	 -0.000263721
-0.286987	 0.293213	 -0.000263929
0.28894	 0.287598	 -0.000263974
0.286255	 -0.290771	 -0.000264123
0.293213	 -0.297607	 -0.000264272
0.284302	 -0.289795	 -0.000264451
-0.297119	 -0.290771	 -0.00026466
-0.291382	 0.293213	 -0.000264734
0.286987	 -0.29126	 -0.000264883
0.295654	 0.290894	 -0.000265047
0.29187	 0.279785	 -0.000265419
-0.293579	 -0.282104	 -0.000265792
-0.290039	 0.287476	 -0.000265718
-0.290405	 0.293701	 -0.000265837
-0.289917	 -0.284058	 -0.00026603
-0.292847	 0.28125	 -0.000265688
-0.289185	 -0.284912	 -0.000265837
0.289429	 0.286865	 -0.000265926
-0.286987	 0.292114	 -0.000266105
0.289062	 0.288208	 -0.000266135
0.293335	 -0.291748	 -0.000266105
0.287231	 0.28418	 -0.000266209
-0.290649	 -0.2948	 -0.000266105
-0.296875	 -0.277588	 -0.000266701
0.292847	 0.281494	 -0.000267059
0.292847	 0.289673	 -0.000267163
0.282104	 -0.29248	 -0.000267491
-0.283813	 0.295288	 -0.000267848
0.286743	 0.281982	 -0.000268012
0.287109	 -0.284058	 -0.000267923
-0.293091	 0.287598	 -0.000267759
-0.289917	 -0.289062	 -0.000267789
0.286011	 -0.2948	 -0.000268072
0.290283	 -0.291992	 -0.000268131
0.293213	 0.290771	 -0.000268221
-0.289795	 0.287354	 -0.000268161
0.286621	 -0.290161	 -0.000268281
-0.296509	 -0.294312	 -0.00026837
-0.285034	 -0.283203	 -0.00026843
0.284058	 0.290771	 -0.000268236
-0.285889	 0.289307	 -0.000268355
0.289429	 -0.291748	 -0.000268444
0.283691	 -0.293335	 -0.000268742
0.292847	 0.281372	 -0.0002691
0.285889	 -0.291382	 -0.000269279
0.295166	 0.293579	 -0.000269338
0.28772	 0.28479	 -0.000269443
-0.28894	 -0.290161	 -0.000269413
0.283325	 -0.295044	 -0.000269786
-0.293335	 -0.287476	 -0.000269979
-0.281494	 0.287354	 -0.000270173
0.286255	 -0.291138	 -0.000270337
-0.288818	 0.292969	 -0.000270471
-0.285522	 0.289551	 -0.000270605
-0.291504	 0.295776	 -0.000270739
-0.289185	 0.284424	 -0.000270605
-0.291626	 -0.286133	 -0.000270784
0.294678	 0.287964	 -0.000271007
0.28894	 0.280273	 -0.000271276
0.290771	 -0.28833	 -0.000271216
0.290283	 0.288574	 -0.000271276
0.290771	 0.282349	 -0.000271544
0.285767	 -0.293335	 -0.000271782
0.285645	 -0.293579	 -0.000272036
-0.293213	 -0.289551	 -0.000272155
0.290771	 -0.290405	 -0.000272155
0.282959	 -0.293945	 -0.000272498
-0.292725	 -0.286255	 -0.000272706
-0.297119	 -0.29248	 -0.000272855
-0.295166	 -0.286011	 -0.000273153
-0.281128	 0.29187	 -0.000273496
0.285645	 0.291504	 -0.000273317
-0.278931	 0.2948	 -0.000273809
0.288574	 0.279419	 -0.000274092
-0.292114	 -0.288696	 -0.000274211
0.291748	 0.289429	 -0.000274301
-0.289795	 0.289062	 -0.000274286
0.292603	 0.283447	 -0.000274584
-0.295532	 -0.28772	 -0.000274837
-0.288086	 0.296875	 -0.000275105
-0.29541	 0.283936	 -0.000274763
-0.287598	 -0.288086	 -0.000274748
0.282593	 -0.287109	 -0.000274897
-0.282471	 0.288208	 -0.00027509
0.283813	 -0.296143	 -0.000275478
-0.288696	 -0.278809	 -0.000275791
0.289062	 0.287109	 -0.00027585
-0.292969	 0.289062	 -0.000275731
-0.293945	 -0.292236	 -0.000275791
-0.289917	 -0.285522	 -0.00027594
0.292847	 0.288818	 -0.000276074
-0.293823	 0.293823	 -0.000276089
-0.287109	 0.291504	 -0.000276223
-0.301758	 -0.291504	 -0.000276536
-0.279907	 0.29248	 -0.000276923
0.296509	 0.290161	 -0.000277132
0.287842	 0.289917	 -0.000277087
-0.289795	 0.287842	 -0.000277042
-0.294922	 -0.292603	 -0.000277117
-0.294312	 -0.288574	 -0.000277296
-0.298096	 -0.290039	 -0.000277549
-0.282959	 0.29248	 -0.000277847
0.298462	 0.291138	 -0.000278085
0.282837	 0.290771	 -0.000277862
-0.288086	 0.28772	 -0.000277862
-0.29187	 -0.290161	 -0.000277922
0.295898	 0.29248	 -0.000278026
0.283936	 0.282715	 -0.000278071
-0.279785	 0.2948	 -0.000278533
0.285278	 0.293457	 -0.000278294
-0.28894	 0.286865	 -0.000278249
0.293335	 -0.297363	 -0.000278383
0.274658	 -0.29895	 -0.000279143
-0.285889	 -0.285645	 -0.000279158
0.284546	 0.293213	 -0.000278905
-0.289185	 0.286743	 -0.000278845
0.290161	 -0.289307	 -0.000278831
0.289795	 0.290039	 -0.000278831
0.287476	 0.282593	 -0.000278994
-0.29126	 -0.292236	 -0.00027898
0.290283	 -0.286743	 -0.00027889
0.290894	 0.288818	 -0.000278965
-0.289429	 0.290771	 -0.000279024
-0.292603	 -0.283691	 -0.000279307
-0.291504	 0.287964	 -0.000279203
-0.293823	 -0.284668	 -0.000279486
-0.282227	 0.293335	 -0.000279829
-0.299805	 -0.294189	 -0.000280008
-0.288696	 -0.282471	 -0.000280216
-0.289429	 0.295044	 -0.00028041
-0.291382	 0.28772	 -0.000280321
-0.288452	 -0.286011	 -0.00028041
0.299805	 0.287964	 -0.000280783
0.290039	 0.285034	 -0.000280946
-0.283569	 0.29834	 -0.000281408
0.286255	 0.27478	 -0.000281781
-0.293091	 -0.286133	 -0.000282004
0.292847	 0.290771	 -0.000282079
-0.299194	 0.293335	 -0.000281915
-0.277222	 0.290771	 -0.000282347
0.278442	 -0.30127	 -0.000283048
-0.298706	 -0.276733	 -0.000283733
-0.282227	 0.287231	 -0.000283897
0.285767	 -0.294189	 -0.000284165
0.296021	 -0.292603	 -0.000284076
0.2854	 -0.290039	 -0.000284225
-0.291992	 0.297852	 -0.000284404
-0.288574	 0.285156	 -0.000284299
-0.298828	 -0.282593	 -0.000284806
-0.283569	 0.289307	 -0.000285
-0.298218	 -0.29895	 -0.000284985
-0.29126	 -0.286743	 -0.000285134
-0.28418	 -0.287354	 -0.000285044
0.290527	 0.292603	 -0.000284985
-0.296143	 0.294067	 -0.00028494
-0.276611	 0.289185	 -0.000285342
0.285645	 0.28894	 -0.000285253
-0.282715	 0.287964	 -0.000285417
0.290649	 0.29248	 -0.000285372
-0.300659	 0.285278	 -0.000284925
-0.291016	 -0.293823	 -0.000284851
-0.294556	 -0.283691	 -0.000285193
0.294556	 -0.296143	 -0.000285253
0.285889	 0.286743	 -0.000285238
-0.287231	 -0.290527	 -0.000285149
0.291992	 0.303345	 -0.000284806
-0.296509	 0.280518	 -0.000284329
-0.283081	 -0.285278	 -0.000284269
0.279419	 -0.29834	 -0.000284851
-0.303345	 -0.28186	 -0.000285521
-0.270264	 0.290771	 -0.000286162
0.276733	 -0.293701	 -0.000286698
-0.291382	 0.303955	 -0.000287101
-0.279541	 0.276611	 -0.000287026
0.289795	 -0.2854	 -0.000286907
0.28418	 0.281494	 -0.000286996
-0.292358	 -0.289551	 -0.000287086
0.303589	 0.286743	 -0.000287607
0.275757	 -0.295288	 -0.000288218
-0.290405	 0.304932	 -0.00028868
-0.29248	 0.281738	 -0.000288352
-0.290405	 -0.292725	 -0.000288293
0.293213	 -0.284912	 -0.000288054
0.293335	 0.290283	 -0.000288159
0.294922	 0.276489	 -0.000288725
0.276001	 -0.287476	 -0.000289083
-0.280518	 0.296143	 -0.000289574
0.286987	 0.278809	 -0.000289828
-0.297607	 -0.299194	 -0.000289798
0.299316	 -0.283325	 -0.000289321
0.290649	 0.28479	 -0.000289515
0.285156	 0.292969	 -0.000289276
-0.283081	 0.283203	 -0.000289291
0.286377	 -0.293335	 -0.000289515
-0.300537	 0.303345	 -0.000289619
-0.283203	 0.28186	 -0.000289589
-0.293457	 -0.284668	 -0.000289857
0.296387	 -0.301758	 -0.000290021
0.286255	 -0.283203	 -0.000289932
0.285767	 0.281616	 -0.000290081
-0.295898	 -0.283691	 -0.000290453
0.302856	 0.289307	 -0.000290886
0.273682	 -0.300659	 -0.00029172
-0.280273	 -0.284546	 -0.000291601
0.280884	 -0.299438	 -0.000292182
-0.302124	 -0.289062	 -0.000292584
-0.278564	 -0.284424	 -0.00029242
0.282471	 0.295532	 -0.000292033
-0.294922	 0.293335	 -0.000291988
-0.276978	 0.29126	 -0.000292435
0.279297	 -0.300903	 -0.000293106
-0.292236	 -0.290771	 -0.000293165
0.298584	 -0.28833	 -0.000292867
0.286255	 0.297363	 -0.00029254
0.297119	 0.280518	 -0.000293061
0.278687	 -0.300293	 -0.000293732
-0.289673	 -0.277222	 -0.000294134
0.298584	 0.279175	 -0.000294745
0.276123	 -0.290527	 -0.000295192
-0.282349	 0.303711	 -0.000295848
0.283569	 0.274292	 -0.000296146
-0.290283	 -0.280518	 -0.000296459
0.28894	 0.280273	 -0.000296727
-0.290527	 -0.293335	 -0.000296652
0.293335	 0.29895	 -0.000296488
-0.30542	 0.287109	 -0.000295937
-0.27771	 0.283447	 -0.000296131
0.292114	 -0.290527	 -0.000296086
0.275635	 0.299072	 -0.000295386
-0.281006	 0.276001	 -0.000295252
0.284424	 -0.285767	 -0.000295311
-0.290527	 0.297485	 -0.000295535
0.29834	 0.278564	 -0.000296146
-0.30835	 -0.284058	 -0.000296906
-0.268433	 0.292603	 -0.000297666
0.283325	 -0.308472	 -0.00029844
-0.2948	 -0.273315	 -0.000299111
-0.287354	 0.276001	 -0.000298783
-0.300415	 -0.288086	 -0.000299171
-0.277222	 0.297852	 -0.000299811
0.285156	 0.283203	 -0.000299871
-0.303589	 0.299194	 -0.000299752
-0.280029	 0.27417	 -0.000299588
0.293457	 -0.286743	 -0.000299394
0.281494	 0.298096	 -0.000298902
-0.289551	 0.283691	 -0.000298724
0.299438	 0.298462	 -0.000298768
0.276733	 0.280518	 -0.000298664
-0.284302	 -0.300415	 -0.000298187
0.287354	 -0.27417	 -0.0002978
-0.307495	 0.279541	 -0.000296965
-0.277466	 -0.295044	 -0.000296444
0.291748	 -0.280396	 -0.000296116
0.282593	 0.288208	 -0.000295952
-0.281128	 0.293701	 -0.000296354
0.293213	 0.286743	 -0.000296563
-0.296997	 0.297119	 -0.000296578
-0.287842	 0.288696	 -0.000296623
-0.277344	 0.296387	 -0.000297204
0.287842	 0.286499	 -0.000297263
-0.282471	 0.293945	 -0.000297621
0.288208	 0.27356	 -0.000298083
-0.288086	 -0.286499	 -0.000298142
0.286499	 0.300537	 -0.000297725
-0.283203	 0.268799	 -0.000297293
0.284424	 -0.282715	 -0.000297248
-0.286865	 0.293213	 -0.000297457
0.29895	 0.284058	 -0.000297934
-0.306152	 0.29834	 -0.000297695
-0.27832	 0.29541	 -0.000298217
-0.288574	 0.286621	 -0.000298157
0.295166	 -0.303101	 -0.000298411
-0.314941	 -0.281372	 -0.000299439
-0.265503	 -0.300171	 -0.000298396
0.269165	 -0.279541	 -0.000298724
-0.279541	 0.286865	 -0.000298962
0.2854	 -0.287231	 -0.000299037
-0.293701	 0.292969	 -0.000299022
0.306641	 -0.309082	 -0.000299096
0.265137	 -0.278442	 -0.000299513
-0.286865	 0.296631	 -0.000299826
-0.297241	 0.294678	 -0.000299767
-0.276123	 0.290649	 -0.000300229
0.28125	 -0.303345	 -0.000300914
-0.289185	 -0.286865	 -0.000301003
0.290405	 -0.302002	 -0.000301376
-0.312256	 -0.28064	 -0.000302359
-0.266113	 0.30542	 -0.000303566
0.277588	 0.276978	 -0.000303596
-0.282593	 -0.293457	 -0.000303268
0.288086	 -0.281372	 -0.000303075
-0.300049	 0.286499	 -0.000302672
-0.289429	 -0.30188	 -0.0003023
-0.295532	 -0.270508	 -0.000303075
-0.294678	 0.283569	 -0.000302747
-0.285278	 -0.286865	 -0.000302717
0.302856	 0.29126	 -0.00030309
0.269775	 -0.315186	 -0.00030449
-0.281128	 -0.271851	 -0.000304788
0.296143	 0.293579	 -0.000304878
0.281982	 0.284546	 -0.000304818
-0.301147	 -0.293579	 -0.000305057
-0.275757	 -0.292358	 -0.000304565
0.277588	 -0.294434	 -0.000305086
-0.286621	 -0.291748	 -0.000304937
0.293701	 -0.288818	 -0.000304803
-0.313721	 -0.291748	 -0.000305489
-0.268311	 -0.287354	 -0.000304922
0.272461	 -0.291504	 -0.000305504
-0.28125	 -0.293823	 -0.000305131
0.283203	 -0.293091	 -0.000305444
-0.293823	 -0.279785	 -0.000305876
0.308472	 0.303345	 -0.00030604
0.272583	 0.274536	 -0.000305995
-0.301514	 -0.291626	 -0.000306308
-0.274902	 -0.299194	 -0.000305578
0.277222	 -0.282227	 -0.000305742
-0.281982	 0.298584	 -0.000306264
0.286499	 0.290527	 -0.000306144
-0.295166	 0.283691	 -0.000305802
0.309937	 -0.305664	 -0.000305682
0.267334	 -0.281738	 -0.000306129
-0.291626	 0.299316	 -0.000306368
-0.283081	 0.279297	 -0.000306264
0.290771	 -0.298828	 -0.000306517
-0.309082	 -0.27356	 -0.000307605
-0.270264	 0.278564	 -0.000307873
0.285034	 -0.284912	 -0.000307888
0.298706	 0.291138	 -0.000308126
0.27478	 -0.308472	 -0.000309169
-0.289917	 -0.276367	 -0.000309587
0.299194	 0.300781	 -0.000309542
0.287109	 0.272339	 -0.000310004
0.291504	 -0.278198	 -0.000309601
-0.314697	 0.279419	 -0.000308543
-0.269043	 -0.291382	 -0.000307873
0.282471	 0.301392	 -0.000307307
-0.297607	 0.284668	 -0.000306919
-0.289185	 0.286377	 -0.000306845
-0.28125	 -0.289307	 -0.000306606
0.291992	 0.287354	 -0.000306755
-0.310547	 -0.296509	 -0.000307187
-0.269897	 0.315918	 -0.000308603
0.292114	 0.265015	 -0.000309452
0.296387	 -0.290771	 -0.000309289
0.276367	 -0.295776	 -0.000309885
-0.291382	 -0.277344	 -0.000310317
0.297363	 0.288818	 -0.000310585
0.286987	 -0.30188	 -0.000311062
0.291016	 -0.266724	 -0.000310332
0.29248	 0.282471	 -0.000310645
0.273438	 -0.303345	 -0.000311568
-0.283813	 -0.270752	 -0.000311986
0.286255	 0.283691	 -0.000312075
-0.308472	 -0.303955	 -0.000312224
-0.268311	 -0.271973	 -0.00031212
0.29187	 0.292236	 -0.00031212
0.276611	 0.289551	 -0.000311732
-0.291138	 0.292236	 -0.000311777
0.305664	 0.290771	 -0.000312239
0.271362	 0.293579	 -0.000311568
-0.300293	 0.276001	 -0.000310838
-0.276611	 -0.302002	 -0.000310078
0.28418	 -0.282349	 -0.000310034
-0.300415	 0.298706	 -0.000309989
-0.285278	 0.28894	 -0.000310108
-0.291626	 0.291138	 -0.000310108
-0.297119	 0.291504	 -0.000309944
-0.269043	 0.289062	 -0.000310555
0.288818	 0.289917	 -0.00031054
-0.302856	 0.289185	 -0.000310138
-0.278564	 0.29834	 -0.000310749
-0.295166	 0.289307	 -0.000310585
-0.290894	 0.28418	 -0.000310391
-0.283569	 -0.304077	 -0.00030978
0.290894	 -0.27417	 -0.000309289
-0.30603	 0.291992	 -0.000308871
-0.284302	 -0.297852	 -0.000308469
-0.302856	 -0.274658	 -0.000309348
-0.295166	 -0.303223	 -0.00030911
-0.2948	 -0.267578	 -0.000309944
-0.291992	 0.298706	 -0.000310153
-0.271118	 0.299805	 -0.000311032
0.286011	 0.2771	 -0.000311315
-0.304199	 -0.305786	 -0.00031127
-0.291382	 -0.273193	 -0.000311837
-0.290649	 0.296021	 -0.000312015
-0.290039	 0.290894	 -0.000312045
-0.277222	 0.300781	 -0.000312775
0.29187	 0.271362	 -0.000313416
-0.307373	 -0.28833	 -0.000314012
-0.283447	 0.310425	 -0.000314847
-0.297607	 0.268311	 -0.000313967
-0.287354	 -0.291016	 -0.000313863
-0.296875	 -0.29187	 -0.000314027
-0.294312	 -0.294189	 -0.000314042
-0.277954	 -0.275879	 -0.000314116
0.303345	 0.300659	 -0.000314221
0.276001	 0.27124	 -0.000314385
-0.305054	 -0.286255	 -0.000314966
-0.274902	 0.302734	 -0.000315815
0.283203	 0.282104	 -0.00031586
-0.310303	 0.302979	 -0.000315651
-0.273315	 0.277222	 -0.000315785
0.295288	 -0.302368	 -0.000316024
0.276611	 -0.291138	 -0.000316486
-0.302246	 -0.289795	 -0.000316873
-0.273804	 0.30896	 -0.000317961
0.28125	 0.265625	 -0.000318438
-0.297363	 -0.276978	 -0.000319064
-0.284058	 0.283813	 -0.000319079
-0.297485	 -0.314209	 -0.000318587
-0.288208	 -0.271729	 -0.000319108
-0.288208	 0.29187	 -0.000319228
-0.299194	 0.273682	 -0.000318468
-0.28479	 -0.291504	 -0.000318274
-0.299072	 0.310181	 -0.000318632
-0.272461	 0.258789	 -0.000318214
0.280029	 -0.272583	 -0.000318006
-0.292969	 0.279785	 -0.000317603
0.310303	 -0.287476	 -0.000316918
0.281982	 0.286743	 -0.000316784
0.284668	 -0.290771	 -0.000316978
-0.313232	 0.296631	 -0.000316486
-0.269287	 -0.306763	 -0.000315353
0.269043	 -0.281372	 -0.000315741
-0.283081	 -0.29895	 -0.000315264
0.281494	 -0.288696	 -0.000315502
-0.29248	 -0.294922	 -0.000315428
0.292114	 -0.273926	 -0.000314876
-0.300781	 0.285889	 -0.000314429
-0.290405	 -0.297729	 -0.000314221
-0.300659	 -0.272705	 -0.000315085
-0.287354	 0.305176	 -0.000315636
-0.270752	 0.273315	 -0.000315726
0.281982	 -0.282837	 -0.000315771
-0.293091	 0.293213	 -0.000315785
0.317139	 -0.315674	 -0.000315756
0.251343	 -0.283691	 -0.000316754
-0.277832	 -0.30249	 -0.000316009
0.291138	 -0.272461	 -0.000315443
0.29834	 0.273804	 -0.000316203
0.270508	 -0.285889	 -0.000316679
-0.287598	 0.293457	 -0.000316858
0.302002	 -0.321167	 -0.000317454
0.271851	 -0.268066	 -0.00031735
0.301636	 0.288574	 -0.000317752
0.287842	 0.290161	 -0.000317693
0.294067	 0.291504	 -0.000317782
0.2771	 0.273926	 -0.000317886
-0.295776	 -0.300171	 -0.000317767
0.302002	 -0.289551	 -0.000317395
0.276001	 -0.305786	 -0.000318319
0.300659	 -0.275024	 -0.000317559
0.27063	 0.286621	 -0.000317082
-0.288086	 -0.310669	 -0.000316396
0.288696	 -0.266724	 -0.000315741
-0.307495	 0.276489	 -0.000314817
-0.283447	 -0.274536	 -0.0003151
-0.299561	 0.293335	 -0.000314921
-0.272827	 -0.289062	 -0.000314429
0.285278	 0.306641	 -0.000313789
-0.279785	 0.28894	 -0.000314072
0.303711	 0.277222	 -0.000314891
-0.319702	 -0.301758	 -0.000315443
-0.286621	 -0.276733	 -0.000315756
-0.303467	 -0.290405	 -0.000316173
-0.304077	 -0.283569	 -0.000316814
-0.28186	 -0.291016	 -0.000316545
0.294556	 -0.282104	 -0.000316173
0.298828	 0.29541	 -0.000316277
0.287598	 0.277832	 -0.000316575
-0.298706	 0.306274	 -0.000316828
-0.288086	 0.280029	 -0.00031659
-0.283447	 -0.293091	 -0.000316307
0.284546	 -0.293945	 -0.000316605
-0.31189	 -0.28894	 -0.00031732
-0.290527	 -0.288452	 -0.000317395
-0.307617	 -0.273804	 -0.000318438
-0.274536	 0.309082	 -0.000319496
0.309692	 0.276001	 -0.000320539
0.273682	 0.299072	 -0.000319779
-0.277588	 0.278442	 -0.000319824
0.288574	 -0.302856	 -0.000320271
-0.322876	 -0.28418	 -0.000321463
-0.271118	 -0.298096	 -0.000320658
0.287231	 -0.279419	 -0.000320435
0.303467	 0.304199	 -0.00032042
0.282104	 0.263062	 -0.000321016
-0.304565	 -0.273438	 -0.000321969
-0.293701	 0.291626	 -0.000321925
-0.285156	 -0.30188	 -0.000321418
0.297485	 -0.286255	 -0.00032109
0.283447	 -0.298462	 -0.000321567
0.288086	 -0.299194	 -0.00032191
0.289917	 -0.2771	 -0.000321537
0.275391	 0.279297	 -0.000321418
-0.294678	 -0.287476	 -0.000321656
0.309326	 0.302002	 -0.000321895
0.288086	 0.278687	 -0.000322193
0.302368	 0.293457	 -0.000322476
0.278442	 0.28418	 -0.000322312
-0.30603	 0.279541	 -0.000321522
-0.273315	 -0.287598	 -0.00032109
0.283691	 0.307129	 -0.000320375
-0.287842	 0.274658	 -0.000319988
0.303589	 -0.30835	 -0.000320151
0.276978	 -0.277954	 -0.000320196
0.285645	 0.279785	 -0.000320375
-0.301758	 -0.304321	 -0.0003203
0.305908	 -0.26709	 -0.000319123
0.273438	 0.276245	 -0.000319049
-0.293945	 -0.293335	 -0.000319079
0.305054	 -0.29248	 -0.000318706
0.251099	 -0.309326	 -0.000320494
-0.282959	 -0.270508	 -0.000320882
0.290649	 0.306641	 -0.000320405
-0.287842	 0.271606	 -0.000319928
0.293945	 -0.291626	 -0.000319868
-0.308105	 0.307739	 -0.000319868
-0.277588	 0.291504	 -0.0003203
-0.277588	 0.299194	 -0.000320971
0.310303	 0.287476	 -0.000321686
0.294189	 0.271362	 -0.000322402
0.279541	 -0.310669	 -0.00032337
0.293823	 -0.29834	 -0.000323519
0.259155	 -0.289307	 -0.000324458
-0.276367	 0.314575	 -0.000325635
0.286011	 0.267822	 -0.000326201
-0.294067	 -0.293823	 -0.000326231
0.289551	 -0.291504	 -0.000326291
-0.305908	 -0.296997	 -0.000326574
0.32019	 -0.278198	 -0.000325307
0.261963	 0.306519	 -0.000323966
-0.28479	 0.27771	 -0.000323758
-0.300903	 -0.289551	 -0.000324115
-0.290405	 -0.285156	 -0.000324279
-0.302124	 -0.290527	 -0.000324637
-0.290527	 -0.286011	 -0.000324786
-0.305542	 -0.28772	 -0.000325337
-0.272217	 -0.275024	 -0.000325263
0.285522	 0.304199	 -0.000324696
-0.279663	 0.268433	 -0.000324368
0.290405	 -0.290283	 -0.000324383
-0.315674	 0.309814	 -0.000324219
-0.254883	 0.285278	 -0.000325158
0.297119	 0.300903	 -0.000325054
0.300293	 0.266235	 -0.000326097
0.272827	 -0.307617	 -0.00032717
-0.310669	 -0.281616	 -0.000328079
-0.290894	 -0.302368	 -0.000327736
-0.302734	 -0.266846	 -0.000328839
-0.27832	 0.301147	 -0.000329539
0.314575	 0.291382	 -0.000330269
0.259399	 0.279541	 -0.000329673
-0.270752	 -0.311523	 -0.000328436
0.272095	 -0.271973	 -0.000328436
-0.282593	 0.304199	 -0.000329107
0.291504	 0.276489	 -0.000329569
-0.293945	 -0.306641	 -0.000329182
0.291626	 -0.263794	 -0.000328347
-0.309204	 0.275391	 -0.000327319
-0.291626	 -0.27478	 -0.000327855
-0.273926	 0.286499	 -0.000328243
0.278809	 -0.294922	 -0.000328735
-0.28833	 0.309204	 -0.00032939
0.315796	 0.286987	 -0.000330284
0.278442	 0.270264	 -0.000330552
0.303223	 -0.289795	 -0.00033015
0.266724	 0.288208	 -0.000329509
-0.305786	 -0.299805	 -0.000329703
-0.277466	 0.318115	 -0.000330955
0.314209	 0.269653	 -0.000332326
0.263428	 0.311279	 -0.00033088
-0.288696	 0.258301	 -0.000329956
-0.306152	 -0.272217	 -0.000330999
-0.265503	 0.28479	 -0.00033161
0.276001	 -0.299561	 -0.000332341
-0.282471	 0.323486	 -0.000333607
0.300781	 0.253784	 -0.000335053
-0.317627	 -0.276123	 -0.000336334
-0.275513	 0.28772	 -0.000336722
-0.304199	 -0.318359	 -0.000336289
-0.278931	 -0.262329	 -0.000336811
-0.305176	 0.283936	 -0.00033617
-0.273804	 -0.312622	 -0.000334993
0.301514	 -0.256958	 -0.000333652
0.284546	 0.271606	 -0.000334054
0.297729	 -0.281982	 -0.000333592
0.28064	 0.293457	 -0.000333205
0.299805	 -0.317383	 -0.000333741
0.259766	 -0.275757	 -0.000334233
-0.280029	 -0.30603	 -0.000333458
0.281616	 -0.27417	 -0.00033325
-0.288818	 0.303345	 -0.000333712
0.300415	 0.28186	 -0.000334293
-0.315918	 0.30481	 -0.000333965
-0.28186	 0.264282	 -0.000333443
-0.287231	 -0.287598	 -0.000333443
0.318481	 0.31189	 -0.000333667
0.271484	 0.261719	 -0.000333965
-0.305664	 -0.299438	 -0.000334159
-0.276855	 -0.271606	 -0.000334322
0.301025	 0.28064	 -0.000334963
0.28125	 -0.312866	 -0.000335932
0.298218	 -0.273193	 -0.000335187
0.284302	 0.300537	 -0.00033471
0.298218	 0.283203	 -0.000335172
0.272217	 0.304077	 -0.000334218
-0.309326	 0.263672	 -0.000332832
-0.279175	 -0.278442	 -0.000332862
0.307861	 0.290405	 -0.000333413
0.277222	 -0.317017	 -0.00033465
0.304565	 -0.278564	 -0.000333875
0.255493	 -0.312988	 -0.000335634
-0.286011	 -0.258179	 -0.000336498
0.308472	 0.275024	 -0.000337526
0.288452	 -0.289917	 -0.000337586
0.282959	 0.318359	 -0.000336513
-0.311401	 0.266602	 -0.000335157
-0.283447	 -0.296753	 -0.000334769
-0.312744	 -0.280518	 -0.000335768
-0.268066	 -0.304077	 -0.00033468
0.292725	 -0.266846	 -0.000333905
0.300659	 0.275146	 -0.000334695
0.266602	 -0.289673	 -0.00033541
-0.286377	 0.297607	 -0.000335768
0.30481	 -0.324585	 -0.000336379
0.279297	 -0.263916	 -0.000335917
0.307373	 0.293945	 -0.000336334
0.267578	 0.283813	 -0.000335842
-0.297729	 0.300049	 -0.000335932
-0.292969	 0.283691	 -0.000335649
-0.286133	 0.300537	 -0.000336096
-0.302734	 0.27356	 -0.000335217
-0.264038	 -0.302246	 -0.000334054
0.273438	 -0.292358	 -0.000334635
-0.286133	 -0.285645	 -0.00033465
0.289185	 0.318604	 -0.000333771
-0.295898	 0.255127	 -0.000332534
0.310059	 -0.274414	 -0.000331447
0.290405	 0.271484	 -0.000332028
0.275635	 -0.292114	 -0.000332549
-0.307617	 0.297485	 -0.000332251
-0.295288	 -0.293945	 -0.000332296
-0.275146	 0.32312	 -0.000333771
0.309814	 0.279907	 -0.000334695
0.283447	 0.270386	 -0.000335112
0.29541	 -0.295654	 -0.000335127
0.291504	 0.302856	 -0.000334784
0.282227	 0.275513	 -0.000334993
-0.315308	 0.298706	 -0.000334501
-0.258057	 0.292725	 -0.000335574
0.28894	 0.282593	 -0.000335783
-0.313477	 0.298828	 -0.000335336
-0.25415	 0.273071	 -0.000335932
0.27124	 -0.295898	 -0.000336692
-0.303345	 0.318237	 -0.000337154
-0.288696	 0.279297	 -0.000336871
-0.2677	 0.309082	 -0.000338137
0.291626	 0.263184	 -0.000339016
-0.311401	 -0.294312	 -0.000339553
-0.285645	 -0.295654	 -0.000339255
-0.283447	 -0.268799	 -0.000339717
0.30542	 0.290894	 -0.000340179
0.282837	 -0.316406	 -0.000341207
0.300537	 -0.264282	 -0.000340119
